,size,instance,depth,diag_time,sim_time
83,8,3,16,0.0021354579948820174,0.01168508299451787
84,8,4,1,0.0021289580035954714,0.0012023750023217872
85,8,4,2,0.0021289580035954714,0.0018033749947790056
86,8,4,4,0.0021289580035954714,0.003284917002019938
87,8,4,6,0.0021289580035954714,0.004589416996168438
88,8,4,8,0.0021289580035954714,0.006128749999334104
89,8,4,16,0.0021289580035954714,0.011730083999282215
90,8,5,1,0.002129790998878889,0.0012162909988546744
91,8,5,2,0.002129790998878889,0.0018869999985327013
92,8,5,4,0.002129790998878889,0.003307457998744212
93,8,5,6,0.002129790998878889,0.004550500001641922
94,8,5,8,0.002129790998878889,0.005990584002574906
95,8,5,16,0.002129790998878889,0.011579457997868303
96,8,6,1,0.00212574999750359,0.0011943749996135011
97,8,6,2,0.00212574999750359,0.0018073750034091063
98,8,6,4,0.00212574999750359,0.0033927920012502
99,8,6,6,0.00212574999750359,0.004599749998305924
100,8,6,8,0.00212574999750359,0.006108207999204751
101,8,6,16,0.00212574999750359,0.011663624994980637
102,8,7,1,0.002124916994944215,0.0012260829971637577
103,8,7,2,0.002124916994944215,0.002039375001913868
104,8,7,4,0.002124916994944215,0.0032429589991807006
105,8,7,6,0.002124916994944215,0.0047066669940249994
106,8,7,8,0.002124916994944215,0.0061560829999507405
107,8,7,16,0.002124916994944215,0.01166133300284855
108,8,8,1,0.0021836250016349368,0.001257166004506871
109,8,8,2,0.0021836250016349368,0.001860000003944151
110,8,8,4,0.0021836250016349368,0.0032191249993047677
111,8,8,6,0.0021836250016349368,0.004576833001920022
112,8,8,8,0.0021836250016349368,0.035652749997098
113,8,8,16,0.0021836250016349368,0.011659625000902452
114,8,9,1,0.002179458002501633,0.0012685840047197416
115,8,9,2,0.002179458002501633,0.002151708002202213
116,8,9,4,0.002179458002501633,0.003296332994068507
117,8,9,6,0.002179458002501633,0.004539083005511202
118,8,9,8,0.002179458002501633,0.0059404999992693774
119,8,9,16,0.002179458002501633,0.011645709004369564
120,10,0,1,0.0030216249942895956,0.0016071249992819503
121,10,0,2,0.0030216249942895956,0.002395124996837694
122,10,0,4,0.0030216249942895956,0.004040416002681013
123,10,0,6,0.0030216249942895956,0.005883165998966433
124,10,0,8,0.0030216249942895956,0.007841249993361998
125,10,0,16,0.0030216249942895956,0.014896082997438498
126,10,1,1,0.00306754199846182,0.0016291249994537793
127,10,1,2,0.00306754199846182,0.0024017079995246604
128,10,1,4,0.00306754199846182,0.004022832996270154
129,10,1,6,0.00306754199846182,0.006160166994959582
130,10,1,8,0.00306754199846182,0.007948874997964595
131,10,1,16,0.00306754199846182,0.014993415999924764
132,10,2,1,0.003072040999541059,0.0015491250014747493
133,10,2,2,0.003072040999541059,0.0023728329979348928
134,10,2,4,0.003072040999541059,0.004083291998540517
135,10,2,6,0.003072040999541059,0.00584283300122479
136,10,2,8,0.003072040999541059,0.007598374999361113
137,10,2,16,0.003072040999541059,0.015002583000750747
138,10,3,1,0.0030394589994102716,0.0015106669961824082
139,10,3,2,0.0030394589994102716,0.002481292001903057
140,10,3,4,0.0030394589994102716,0.00398858299740823
141,10,3,6,0.0030394589994102716,0.005808875001093838
142,10,3,8,0.0030394589994102716,0.007726667005044874
143,10,3,16,0.0030394589994102716,0.01498649999848567
144,10,4,1,0.0030252919968916103,0.0015330829992308281
145,10,4,2,0.0030252919968916103,0.0023957500015967526
146,10,4,4,0.0030252919968916103,0.004018833002191968
147,10,4,6,0.0030252919968916103,0.005885124999622349
148,10,4,8,0.0030252919968916103,0.007631874999788124
149,10,4,16,0.0030252919968916103,0.014869582999381237
150,10,5,1,0.003029416999197565,0.0015522079993388616
151,10,5,2,0.003029416999197565,0.0023419999997713603
152,10,5,4,0.003029416999197565,0.003975290994276293
153,10,5,6,0.003029416999197565,0.005784749999293126
154,10,5,8,0.003029416999197565,0.007789542003592942
155,10,5,16,0.003029416999197565,0.01494312500290107
156,10,6,1,0.003046540994546376,0.0015635839954484254
157,10,6,2,0.003046540994546376,0.002488165999238845
158,10,6,4,0.003046540994546376,0.003975999999966007
159,10,6,6,0.003046540994546376,0.005951125000137836
160,10,6,8,0.003046540994546376,0.007689958001719788
161,10,6,16,0.003046540994546376,0.014825999998720363
162,10,7,1,0.0030359579977812245,0.0015001249994384125
163,10,7,2,0.0030359579977812245,0.0024167920055333525
164,10,7,4,0.0030359579977812245,0.004054707998875529
165,10,7,6,0.0030359579977812245,0.00583554199693026
166,10,7,8,0.0030359579977812245,0.007673583000723738
167,10,7,16,0.0030359579977812245,0.014900041998771485
168,10,8,1,0.0029929579977761023,0.0015090830056578852
169,10,8,2,0.0029929579977761023,0.0022987909978837706
170,10,8,4,0.0029929579977761023,0.003945457996451296
171,10,8,6,0.0029929579977761023,0.005760125000961125
172,10,8,8,0.0029929579977761023,0.007822375002433546
173,10,8,16,0.0029929579977761023,0.01503495799988741
174,10,9,1,0.00303183299547527,0.0015581249972456135
175,10,9,2,0.00303183299547527,0.002315625002665911
176,10,9,4,0.00303183299547527,0.003967708005802706
177,10,9,6,0.00303183299547527,0.0058470000003580935
178,10,9,8,0.00303183299547527,0.007602457997563761
179,10,9,16,0.00303183299547527,0.01503687499644002
180,12,0,1,0.00412812500144355,0.0019932499999413267
181,12,0,2,0.00412812500144355,0.0033354170009260997
182,12,0,4,0.00412812500144355,0.005505332999746315
183,12,0,6,0.00412812500144355,0.00799962499877438
184,12,0,8,0.00412812500144355,0.010559959002421238
185,12,0,16,0.00412812500144355,0.020373041996208485
186,12,1,1,0.004154542002652306,0.0020014170004287735
187,12,1,2,0.004154542002652306,0.0030932910012779757
188,12,1,4,0.004154542002652306,0.0055052079987945035
189,12,1,6,0.004154542002652306,0.007961499999510124
190,12,1,8,0.004154542002652306,0.010495291993720457
191,12,1,16,0.004154542002652306,0.020587875005730893
192,12,2,1,0.004111959002329968,0.002003375004278496
193,12,2,2,0.004111959002329968,0.0031615839980077
194,12,2,4,0.004111959002329968,0.005389709003793541
195,12,2,6,0.004111959002329968,0.007968249999976251
196,12,2,8,0.004111959002329968,0.010504375000891741
197,12,2,16,0.004111959002329968,0.020892958003969397
198,12,3,1,0.004184874997008592,0.0020724589994642884
199,12,3,2,0.004184874997008592,0.003216749995772261
200,12,3,4,0.004184874997008592,0.005617082999378908
201,12,3,6,0.004184874997008592,0.00814912500209175
202,12,3,8,0.004184874997008592,0.010626875002344605
203,12,3,16,0.004184874997008592,0.020909708997351117
204,12,4,1,0.004157874995144084,0.0019654580028145574
205,12,4,2,0.004157874995144084,0.003160665997711476
206,12,4,4,0.004157874995144084,0.005608833002042957
207,12,4,6,0.004157874995144084,0.008009165998373646
208,12,4,8,0.004157874995144084,0.010767083003884181
209,12,4,16,0.004157874995144084,0.019747334001294803
210,12,5,1,0.004006791998108383,0.0017241250025108457
211,12,5,2,0.004006791998108383,0.003033375003724359
212,12,5,4,0.004006791998108383,0.005240499995124992
213,12,5,6,0.004006791998108383,0.007548749999841675
214,12,5,8,0.004006791998108383,0.009971625004254747
215,12,5,16,0.004006791998108383,0.019457875001535285
216,12,6,1,0.0038871249998919666,0.0016999170038616285
217,12,6,2,0.0038871249998919666,0.00299145799363032
218,12,6,4,0.0038871249998919666,0.005296125003951602
219,12,6,6,0.0038871249998919666,0.007729624994681217
220,12,6,8,0.0038871249998919666,0.010196249997534323
221,12,6,16,0.0038871249998919666,0.019710207998286933
222,12,7,1,0.0039006669976515695,0.0017344160005450249
223,12,7,2,0.0039006669976515695,0.002929209003923461
224,12,7,4,0.0039006669976515695,0.005285167004331015
225,12,7,6,0.0039006669976515695,0.007723957998678088
226,12,7,8,0.0039006669976515695,0.01010316600149963
227,12,7,16,0.0039006669976515695,0.019869875002768822
228,12,8,1,0.003957624998292886,0.0017109999971580692
229,12,8,2,0.003957624998292886,0.00293966599565465
230,12,8,4,0.003957624998292886,0.005167584000446368
231,12,8,6,0.003957624998292886,0.0075750410032924265
232,12,8,8,0.003957624998292886,0.00997737499710638
233,12,8,16,0.003957624998292886,0.01935612500528805
234,12,9,1,0.003864582999085542,0.0016677079984219745
235,12,9,2,0.003864582999085542,0.0028975410023122095
236,12,9,4,0.003864582999085542,0.031786291001481004
237,12,9,6,0.003864582999085542,0.007750791999569628
238,12,9,8,0.003864582999085542,0.01011720800306648
239,12,9,16,0.003864582999085542,0.019845666000037454
240,14,0,1,0.005252582996035926,0.002904540997406002
241,14,0,2,0.005252582996035926,0.005119417000969406
242,14,0,4,0.005252582996035926,0.009233874996425584
243,14,0,6,0.005252582996035926,0.013583124993601814
244,14,0,8,0.005252582996035926,0.017824041002313606
245,14,0,16,0.005252582996035926,0.035427167000307236
246,14,1,1,0.0050909580022562295,0.0028152919985586777
247,14,1,2,0.0050909580022562295,0.004979417004506104
248,14,1,4,0.0050909580022562295,0.009418166999239475
249,14,1,6,0.0050909580022562295,0.013728833000641316
250,14,1,8,0.0050909580022562295,0.018237541000416968
251,14,1,16,0.0050909580022562295,0.03598575000069104
252,14,2,1,0.005186165995837655,0.0028152090017101727
253,14,2,2,0.005186165995837655,0.005073416999948677
254,14,2,4,0.005186165995837655,0.009222874999977648
255,14,2,6,0.005186165995837655,0.013481624999258202
256,14,2,8,0.005186165995837655,0.017931124995811842
257,14,2,16,0.005186165995837655,0.03515504200186115
258,14,3,1,0.005138374996022321,0.002797583998471964
259,14,3,2,0.005138374996022321,0.004987166001228616
260,14,3,4,0.005138374996022321,0.009366500002215616
261,14,3,6,0.005138374996022321,0.01372270900174044
262,14,3,8,0.005138374996022321,0.018671124998945743
263,14,3,16,0.005138374996022321,0.035438416998658795
264,14,4,1,0.005134291997819673,0.002913124997576233
265,14,4,2,0.005134291997819673,0.004978999997547362
266,14,4,4,0.005134291997819673,0.009218958002747968
267,14,4,6,0.005134291997819673,0.013561082996602636
268,14,4,8,0.005134291997819673,0.017856874997960404
269,14,4,16,0.005134291997819673,0.03524370900413487
270,14,5,1,0.005067416001111269,0.0028021250036545098
271,14,5,2,0.005067416001111269,0.004998291995434556
272,14,5,4,0.005067416001111269,0.009433541999896988
273,14,5,6,0.005067416001111269,0.013785540999379009
274,14,5,8,0.005067416001111269,0.018303208002180327
275,14,5,16,0.005067416001111269,0.035891249994165264
276,14,6,1,0.005202249994908925,0.0028792499942937866
277,14,6,2,0.005202249994908925,0.005059374998381827
278,14,6,4,0.005202249994908925,0.009262207997380756
279,14,6,6,0.005202249994908925,0.013539833002141677
280,14,6,8,0.005202249994908925,0.017872707998321857
281,14,6,16,0.005202249994908925,0.03528066699800547
282,14,7,1,0.005176165999728255,0.0028040830002282746
283,14,7,2,0.005176165999728255,0.00501583400182426
284,14,7,4,0.005176165999728255,0.009362583004985936
285,14,7,6,0.005176165999728255,0.014159500002278946
286,14,7,8,0.005176165999728255,0.01819420899846591
287,14,7,16,0.005176165999728255,0.03611812499730149
288,14,8,1,0.00520058400434209,0.0028116670000599697
289,14,8,2,0.00520058400434209,0.0050069170029019006
290,14,8,4,0.00520058400434209,0.009199792002618778
291,14,8,6,0.00520058400434209,0.013533833000110462
292,14,8,8,0.00520058400434209,0.017958458003704436
293,14,8,16,0.00520058400434209,0.035242541001935024
294,14,9,1,0.005120624999108259,0.002821875001245644
295,14,9,2,0.005120624999108259,0.004965334002918098
296,14,9,4,0.005120624999108259,0.00921941599517595
297,14,9,6,0.005120624999108259,0.01356366700201761
298,14,9,8,0.005120624999108259,0.017875124998681713
299,14,9,16,0.005120624999108259,0.03557474999979604
300,16,0,1,0.006451749999541789,0.007185540998762008
301,16,0,2,0.006451749999541789,0.013378625000768807
302,16,0,4,0.006451749999541789,0.025435750001634005
303,16,0,6,0.006451749999541789,0.03754220800328767
304,16,0,8,0.006451749999541789,0.04979870800161734
305,16,0,16,0.006451749999541789,0.09848870900168549
306,16,1,1,0.006565291005244944,0.007173416001023725
307,16,1,2,0.006565291005244944,0.013121291995048523
308,16,1,4,0.006565291005244944,0.02510620799876051
309,16,1,6,0.006565291005244944,0.03699954200419597
310,16,1,8,0.006565291005244944,0.04948795800009975
311,16,1,16,0.006565291005244944,0.12361479199898895
312,16,2,1,0.006589834003534634,0.007194625002739485
313,16,2,2,0.006589834003534634,0.013031583002884872
314,16,2,4,0.006589834003534634,0.024998374996357597
315,16,2,6,0.006589834003534634,0.03727945800346788
316,16,2,8,0.006589834003534634,0.04932054199889535
317,16,2,16,0.006589834003534634,0.09767999999894528
318,16,3,1,0.006493416003650054,0.00712054199539125
319,16,3,2,0.006493416003650054,0.012984749999304768
320,16,3,4,0.006493416003650054,0.02497758300160058
321,16,3,6,0.006493416003650054,0.03736962500261143
322,16,3,8,0.006493416003650054,0.04945416699774796
323,16,3,16,0.006493416003650054,0.09843637500307523
324,16,4,1,0.006536416003655177,0.007252082999912091
325,16,4,2,0.006536416003655177,0.01335412499611266
326,16,4,4,0.006536416003655177,0.02672875000280328
327,16,4,6,0.006536416003655177,0.04103879100148333
328,16,4,8,0.006536416003655177,0.054787542001577094
329,16,4,16,0.006536416003655177,0.10253291700064437
330,16,5,1,0.00665491700056009,0.007512417003454175
331,16,5,2,0.00665491700056009,0.01312504099769285
332,16,5,4,0.00665491700056009,0.025341083004605025
333,16,5,6,0.00665491700056009,0.03773399999772664
334,16,5,8,0.00665491700056009,0.04998158399394015
335,16,5,16,0.00665491700056009,0.09871679200296057
336,16,6,1,0.006591958001081366,0.007152707999921404
337,16,6,2,0.006591958001081366,0.012989250004466157
338,16,6,4,0.006591958001081366,0.025043417001143098
339,16,6,6,0.006591958001081366,0.03704233399912482
340,16,6,8,0.006591958001081366,0.04950687500240747
341,16,6,16,0.006591958001081366,0.09804962499765679
342,16,7,1,0.006552208003995474,0.007144125003833324
343,16,7,2,0.006552208003995474,0.013344541999686044
344,16,7,4,0.006552208003995474,0.027297833999909926
345,16,7,6,0.006552208003995474,0.04236408299766481
346,16,7,8,0.006552208003995474,0.05581237500155112
347,16,7,16,0.006552208003995474,0.1016150830037077
348,16,8,1,0.006634292003582232,0.007334541995078325
349,16,8,2,0.006634292003582232,0.01340245900064474
350,16,8,4,0.006634292003582232,0.02540683300321689
351,16,8,6,0.006634292003582232,0.03763887500099372
352,16,8,8,0.006634292003582232,0.049779667002439965
353,16,8,16,0.006634292003582232,0.09836087500298163
354,16,9,1,0.006606082999496721,0.0072000000000116415
355,16,9,2,0.006606082999496721,0.013125124998623505
356,16,9,4,0.006606082999496721,0.025374167002155446
357,16,9,6,0.006606082999496721,0.037549332999333274
358,16,9,8,0.006606082999496721,0.049525834001542535
359,16,9,16,0.006606082999496721,0.09837112500099465
360,18,0,1,0.008388207999814767,0.029182375001255423
361,18,0,2,0.008388207999814767,0.05466329200135078
362,18,0,4,0.008388207999814767,0.10661879200051771
363,18,0,6,0.008388207999814767,0.1462746250035707
364,18,0,8,0.008388207999814767,0.19597049999720184
365,18,0,16,0.008388207999814767,0.38362779100134503
366,18,1,1,0.00821770800394006,0.02701041699765483
367,18,1,2,0.00821770800394006,0.05038283300382318
368,18,1,4,0.00821770800394006,0.09742308400018374
369,18,1,6,0.00821770800394006,0.14462333299888996
370,18,1,8,0.00821770800394006,0.19161387499480043
371,18,1,16,0.00821770800394006,0.3829191670010914
372,18,2,1,0.008247707999544218,0.02656958300212864
373,18,2,2,0.008247707999544218,0.0496987079968676
374,18,2,4,0.008247707999544218,0.09743179100041743
375,18,2,6,0.008247707999544218,0.14485008399788057
376,18,2,8,0.008247707999544218,0.19228379100241
377,18,2,16,0.008247707999544218,0.38086699999985285
378,18,3,1,0.008115041004202794,0.026794332996360026
379,18,3,2,0.008115041004202794,0.05047620800178265
380,18,3,4,0.008115041004202794,0.0972007080054027
381,18,3,6,0.008115041004202794,0.14513016599812545
382,18,3,8,0.008115041004202794,0.19344624999939697
383,18,3,16,0.008115041004202794,0.383695374999661
384,18,4,1,0.008132584000122733,0.02667545800068183
385,18,4,2,0.008132584000122733,0.050067000003764406
386,18,4,4,0.008132584000122733,0.0972007919990574
387,18,4,6,0.008132584000122733,0.1446307920050458
388,18,4,8,0.008132584000122733,0.1914184170018416
389,18,4,16,0.008132584000122733,0.40794604199618334
390,18,5,1,0.008178916999895591,0.027491458000440616
391,18,5,2,0.008178916999895591,0.0517507500044303
392,18,5,4,0.008178916999895591,0.09738312500121538
393,18,5,6,0.008178916999895591,0.14464270899770781
394,18,5,8,0.008178916999895591,0.19171400000050198
395,18,5,16,0.008178916999895591,0.3809357090067351
396,18,6,1,0.008135042000503745,0.026744332993985154
397,18,6,2,0.008135042000503745,0.050420040999597404
398,18,6,4,0.008135042000503745,0.09747325000353158
399,18,6,6,0.008135042000503745,0.14445712500310037
400,18,6,8,0.008135042000503745,0.1915451250024489
401,18,6,16,0.008135042000503745,0.3834246250044089
402,18,7,1,0.00817295800516149,0.026497166996705346
403,18,7,2,0.00817295800516149,0.050030999998853076
404,18,7,4,0.00817295800516149,0.09742954200191889
405,18,7,6,0.00817295800516149,0.14464812500227708
406,18,7,8,0.00817295800516149,0.19181574999674922
407,18,7,16,0.00817295800516149,0.38303000000450993
408,18,8,1,0.008124790998408571,0.026758166000945494
409,18,8,2,0.008124790998408571,0.05054812500020489
410,18,8,4,0.008124790998408571,0.09852112500084331
411,18,8,6,0.008124790998408571,0.1453509160055546
412,18,8,8,0.008124790998408571,0.19179479099693708
413,18,8,16,0.008124790998408571,0.3803810839963262
414,18,9,1,0.008155708994308952,0.02686333400197327
415,18,9,2,0.008155708994308952,0.05036508400371531
416,18,9,4,0.008155708994308952,0.09743824999895878
417,18,9,6,0.008155708994308952,0.1447489579950343
418,18,9,8,0.008155708994308952,0.19174091699824203
419,18,9,16,0.008155708994308952,0.44652391699492
420,20,0,1,0.010075792000861838,0.11835716600035084
421,20,0,2,0.010075792000861838,0.2565080830027
422,20,0,4,0.010075792000861838,0.4197012500007986
423,20,0,6,0.010075792000861838,0.622808874999464
424,20,0,8,0.010075792000861838,0.8624450829956913
425,20,0,16,0.010075792000861838,1.6979172079954878
426,20,1,1,0.009900916993501596,0.11190404200169723
427,20,1,2,0.009900916993501596,0.21403324999846518
428,20,1,4,0.009900916993501596,0.4144455409987131
429,20,1,6,0.009900916993501596,0.6195282499975292
430,20,1,8,0.009900916993501596,0.819311082996137
431,20,1,16,0.009900916993501596,1.706747666998126
432,20,2,1,0.010119541999301873,0.11307125000166707
433,20,2,2,0.010119541999301873,0.21646012499695644
434,20,2,4,0.010119541999301873,0.42042283300543204
435,20,2,6,0.010119541999301873,0.6895561670025927
436,20,2,8,0.010119541999301873,0.9494674160014256
437,20,2,16,0.010119541999301873,1.7051431669970043
438,20,3,1,0.009979541995562613,0.11233649999485351
439,20,3,2,0.009979541995562613,0.2254361669984064
440,20,3,4,0.009979541995562613,0.4921027909949771
441,20,3,6,0.009979541995562613,0.6934527499979595
442,20,3,8,0.009979541995562613,0.9747800839977572
443,20,3,16,0.009979541995562613,1.7528522919965326
444,20,4,1,0.010076958002173342,0.12722075000056066
445,20,4,2,0.010076958002173342,0.22049441700073658
446,20,4,4,0.010076958002173342,0.45866004200070165
447,20,4,6,0.010076958002173342,0.6449019580031745
448,20,4,8,0.010076958002173342,0.8337469999969471
449,20,4,16,0.010076958002173342,1.670229916999233
450,20,5,1,0.00999191699520452,0.1131325409951387
451,20,5,2,0.00999191699520452,0.23340474999713479
452,20,5,4,0.00999191699520452,0.4475376670015976
453,20,5,6,0.00999191699520452,0.6948805829961202
454,20,5,8,0.00999191699520452,0.9978829579995363
455,20,5,16,0.00999191699520452,1.7402078330051154
456,20,6,1,0.010128707996045705,0.11286245800147299
457,20,6,2,0.010128707996045705,0.23012241700052982
458,20,6,4,0.010128707996045705,0.426403332996415
459,20,6,6,0.010128707996045705,0.7588289999985136
460,20,6,8,0.010128707996045705,0.8597682920008083
461,20,6,16,0.010128707996045705,1.6627790420025121
462,20,7,1,0.010009208002884407,0.11371866600529756
463,20,7,2,0.010009208002884407,0.23155041699646972
464,20,7,4,0.010009208002884407,0.4480702910004766
465,20,7,6,0.010009208002884407,0.6373406659986358
466,20,7,8,0.010009208002884407,0.8301780420006253
467,20,7,16,0.010009208002884407,1.7160421250009676
468,20,8,1,0.010295375002897345,0.11546475000068313
469,20,8,2,0.010295375002897345,0.21903020799800288
470,20,8,4,0.010295375002897345,0.4280752909980947
471,20,8,6,0.010295375002897345,0.6499004170036642
472,20,8,8,0.010295375002897345,0.8572987080042367
473,20,8,16,0.010295375002897345,1.7064292919967556
474,20,9,1,0.00997020900103962,0.11191545899782795
475,20,9,2,0.00997020900103962,0.21811704200081294
476,20,9,4,0.00997020900103962,0.4291981249989476
477,20,9,6,0.00997020900103962,0.6644489169993903
478,20,9,8,0.00997020900103962,0.8343099170015194
479,20,9,16,0.00997020900103962,1.7942600840033265
480,22,0,1,0.011831499999971129,0.6039255830037291
481,22,0,2,0.011831499999971129,1.0705273749990738
482,22,0,4,0.011831499999971129,2.03382079199946
483,22,0,6,0.011831499999971129,2.860715208997135
484,22,0,8,0.011831499999971129,3.8581641249984386
485,22,0,16,0.011831499999971129,7.4213340829956
486,22,1,1,0.011722832998202648,0.518606917001307
487,22,1,2,0.011722832998202648,0.9824141249991953
488,22,1,4,0.011722832998202648,1.8948823749960866
489,22,1,6,0.011722832998202648,2.823971750003693
490,22,1,8,0.011722832998202648,3.727780499997607
491,22,1,16,0.011722832998202648,7.432659208003315
492,22,2,1,0.011727083001460414,0.5195125000027474
493,22,2,2,0.011727083001460414,0.9811354170014965
494,22,2,4,0.011727083001460414,1.8942232500048704
495,22,2,6,0.011727083001460414,2.827206833004311
496,22,2,8,0.011727083001460414,3.7554002499964554
497,22,2,16,0.011727083001460414,7.458263166998222
498,22,3,1,0.011722083996573929,0.5178675839997595
499,22,3,2,0.011722083996573929,0.982290958003432
500,22,3,4,0.011722083996573929,1.9361265410043416
501,22,3,6,0.011722083996573929,2.8316293749958277
502,22,3,8,0.011722083996573929,3.7736841250007274
503,22,3,16,0.011722083996573929,7.6447079999998095
504,22,4,1,0.011827290996734519,0.5232883329954348
505,22,4,2,0.011827290996734519,1.002629042006447
506,22,4,4,0.011827290996734519,2.0188923749956302
507,22,4,6,0.011827290996734519,2.841970333000063
508,22,4,8,0.011827290996734519,3.754514874999586
509,22,4,16,0.011827290996734519,7.455725291998533
510,22,5,1,0.011768875003326684,0.5163346670015017
511,22,5,2,0.011768875003326684,0.9809394580006483
512,22,5,4,0.011768875003326684,1.902689582995663
513,22,5,6,0.011768875003326684,2.80827041700104
514,22,5,8,0.011768875003326684,3.7297629169988795
515,22,5,16,0.011768875003326684,7.386104332996183
516,22,6,1,0.011685792000207584,0.5144130409971694
517,22,6,2,0.011685792000207584,0.9738014169997768
518,22,6,4,0.011685792000207584,1.8914674169936916
519,22,6,6,0.011685792000207584,2.823154792000423
520,22,6,8,0.011685792000207584,3.7402118339959998
521,22,6,16,0.011685792000207584,7.496412624997902
522,22,7,1,0.011734249994333368,0.5145889170016744
523,22,7,2,0.011734249994333368,0.9766772920047515
524,22,7,4,0.011734249994333368,1.892837416002294
525,22,7,6,0.011734249994333368,2.828693417002796
526,22,7,8,0.011734249994333368,3.7508247080040746
527,22,7,16,0.011734249994333368,7.424680916999932
528,22,8,1,0.011690750005072914,0.5139209580011084
