,size,instance,depth,diag_time,sim_time
64,8,0,8,0.0020485409986576997,0.044692124996799976
65,8,0,16,0.0020485409986576997,0.0342165420006495
66,8,1,1,0.002065000000584405,0.004831459002161864
67,8,1,2,0.002065000000584405,0.0062697909961570986
68,8,1,4,0.002065000000584405,0.010332167003070936
69,8,1,6,0.002065000000584405,0.014177791003021412
70,8,1,8,0.002065000000584405,0.019081292004557326
71,8,1,16,0.002065000000584405,0.0338325829943642
72,8,2,1,0.0020502920015132986,0.004766999998537358
73,8,2,2,0.0020502920015132986,0.006436916002712678
74,8,2,4,0.0020502920015132986,0.03701704100240022
75,8,2,6,0.0020502920015132986,0.014588792000722606
76,8,2,8,0.0020502920015132986,0.01827687499462627
77,8,2,16,0.0020502920015132986,0.03409704200021224
78,8,3,1,0.0020770409973920323,0.004862333000346553
79,8,3,2,0.0020770409973920323,0.006402958002581727
80,8,3,4,0.0020770409973920323,0.010163959006604273
81,8,3,6,0.0020770409973920323,0.01398966700071469
82,8,3,8,0.0020770409973920323,0.019058249999943655
83,8,3,16,0.0020770409973920323,0.06665995799994562
84,8,4,1,0.002196416004153434,0.0049962909979512915
85,8,4,2,0.002196416004153434,0.007369416001893114
86,8,4,4,0.002196416004153434,0.011757958003727254
87,8,4,6,0.002196416004153434,0.016421667001850437
88,8,4,8,0.002196416004153434,0.020146041999396402
89,8,4,16,0.002196416004153434,0.0362025839931448
90,8,5,1,0.002220875001512468,0.005331499996827915
91,8,5,2,0.002220875001512468,0.006902084001922049
92,8,5,4,0.002220875001512468,0.01115229199785972
93,8,5,6,0.002220875001512468,0.015382291996502317
94,8,5,8,0.002220875001512468,0.019735875001060776
95,8,5,16,0.002220875001512468,0.0645614579989342
96,8,6,1,0.002187582998885773,0.005035666996263899
97,8,6,2,0.002187582998885773,0.006752458997652866
98,8,6,4,0.002187582998885773,0.010870291996980086
99,8,6,6,0.002187582998885773,0.014818625000771135
100,8,6,8,0.002187582998885773,0.019154790999891702
101,8,6,16,0.002187582998885773,0.03590258300391724
102,8,7,1,0.0022777499980293214,0.005220582999754697
103,8,7,2,0.0022777499980293214,0.006847208998806309
104,8,7,4,0.0022777499980293214,0.011244040993915405
105,8,7,6,0.0022777499980293214,0.045231000003695954
106,8,7,8,0.0022777499980293214,0.019565290996979456
107,8,7,16,0.0022777499980293214,0.036399082993739285
108,8,8,1,0.002220999995188322,0.005292750000080559
109,8,8,2,0.002220999995188322,0.007095166998624336
110,8,8,4,0.002220999995188322,0.011212042001716327
111,8,8,6,0.002220999995188322,0.015016125005786307
112,8,8,8,0.002220999995188322,0.019852042001730297
113,8,8,16,0.002220999995188322,0.03621670800202992
114,8,9,1,0.0022038340030121617,0.005105124997498933
115,8,9,2,0.0022038340030121617,0.03580445799889276
116,8,9,4,0.0022038340030121617,0.01120904200070072
117,8,9,6,0.0022038340030121617,0.015360207995399833
118,8,9,8,0.0022038340030121617,0.019419249998463783
119,8,9,16,0.0022038340030121617,0.036058083998796064
120,10,0,1,0.0032274159966618754,0.007273666997207329
121,10,0,2,0.0032274159966618754,0.010987708999891765
122,10,0,4,0.0032274159966618754,0.018117540996172465
123,10,0,6,0.0032274159966618754,0.02593758299917681
124,10,0,8,0.0032274159966618754,0.03283570799976587
125,10,0,16,0.0032274159966618754,0.09010829199542059
126,10,1,1,0.003248583001550287,0.007274583003891166
127,10,1,2,0.003248583001550287,0.01080237499991199
128,10,1,4,0.003248583001550287,0.01830162500118604
129,10,1,6,0.003248583001550287,0.0255117920023622
130,10,1,8,0.003248583001550287,0.033009708000463434
131,10,1,16,0.003248583001550287,0.09369049999804702
132,10,2,1,0.003488916998321656,0.007761499997286592
133,10,2,2,0.003488916998321656,0.010901749999902677
134,10,2,4,0.003488916998321656,0.018515292002120987
135,10,2,6,0.003488916998321656,0.025734625000040978
136,10,2,8,0.003488916998321656,0.03205487500235904
137,10,2,16,0.003488916998321656,0.0599812920045224
138,10,3,1,0.0029757080046692863,0.0069785000014235266
139,10,3,2,0.0029757080046692863,0.01107445800153073
140,10,3,4,0.0029757080046692863,0.017504499999631662
141,10,3,6,0.0029757080046692863,0.05087858399929246
142,10,3,8,0.0029757080046692863,0.03125449999788543
143,10,3,16,0.0029757080046692863,0.059336959006031975
144,10,4,1,0.002965667001262773,0.006876416002342012
145,10,4,2,0.002965667001262773,0.010173458002100233
146,10,4,4,0.002965667001262773,0.016820417004055344
147,10,4,6,0.002965667001262773,0.0239322080014972
148,10,4,8,0.002965667001262773,0.030447874996752944
149,10,4,16,0.002965667001262773,0.08447983299993211
150,10,5,1,0.002985040999192279,0.006994707997364458
151,10,5,2,0.002985040999192279,0.010182958998484537
152,10,5,4,0.002985040999192279,0.017316875004325993
153,10,5,6,0.002985040999192279,0.024289916997076944
154,10,5,8,0.002985040999192279,0.03144754200184252
155,10,5,16,0.002985040999192279,0.08771954200346954
156,10,6,1,0.0030057080002734438,0.006821167000452988
157,10,6,2,0.0030057080002734438,0.009974832995794713
158,10,6,4,0.0030057080002734438,0.017105291000916623
159,10,6,6,0.0030057080002734438,0.023855957995692734
160,10,6,8,0.0030057080002734438,0.030771249999816064
161,10,6,16,0.0030057080002734438,0.05866450000030454
162,10,7,1,0.00295229099720018,0.006863124996016268
163,10,7,2,0.00295229099720018,0.010248792001220863
164,10,7,4,0.00295229099720018,0.017219041001226287
165,10,7,6,0.00295229099720018,0.05071670900360914
166,10,7,8,0.00295229099720018,0.03117466600087937
167,10,7,16,0.00295229099720018,0.059627458002069034
168,10,8,1,0.0029583749928860925,0.0068985830002930015
169,10,8,2,0.0029583749928860925,0.010119292004674207
170,10,8,4,0.0029583749928860925,0.01678058299876284
171,10,8,6,0.0029583749928860925,0.023921125000924803
172,10,8,8,0.0029583749928860925,0.03046866699878592
173,10,8,16,0.0029583749928860925,0.08642412500194041
174,10,9,1,0.003020292002474889,0.006957750003493857
175,10,9,2,0.003020292002474889,0.010165874999074731
176,10,9,4,0.003020292002474889,0.017274167003051843
177,10,9,6,0.003020292002474889,0.02430087499669753
178,10,9,8,0.003020292002474889,0.03136754099978134
179,10,9,16,0.003020292002474889,0.08796804099984001
180,12,0,1,0.004049584000313189,0.013940624994575046
181,12,0,2,0.004049584000313189,0.02331083300668979
182,12,0,4,0.004049584000313189,0.04257220800354844
183,12,0,6,0.004049584000313189,0.06177975000173319
184,12,0,8,0.004049584000313189,0.08171766600571573
185,12,0,16,0.004049584000313189,0.1605226669998956
186,12,1,1,0.004026458002044819,0.040427540996461175
187,12,1,2,0.004026458002044819,0.023220124996441882
188,12,1,4,0.004026458002044819,0.042343833003542386
189,12,1,6,0.004026458002044819,0.0617195829981938
190,12,1,8,0.004026458002044819,0.08192725000117207
191,12,1,16,0.004026458002044819,0.15957566699944437
192,12,2,1,0.004075208002177533,0.014176958000462037
193,12,2,2,0.004075208002177533,0.023506916004407685
194,12,2,4,0.004075208002177533,0.06972583300375845
195,12,2,6,0.004075208002177533,0.06326099999569124
196,12,2,8,0.004075208002177533,0.0827378329995554
197,12,2,16,0.004075208002177533,0.16157041700353147
198,12,3,1,0.004056042002048343,0.013784374998067506
199,12,3,2,0.004056042002048343,0.023068499998771586
200,12,3,4,0.004056042002048343,0.04224633400008315
201,12,3,6,0.004056042002048343,0.0880669170001056
202,12,3,8,0.004056042002048343,0.0811606249990291
203,12,3,16,0.004056042002048343,0.1597252080027829
204,12,4,1,0.00401962499745423,0.013993749998917338
205,12,4,2,0.00401962499745423,0.02355891600018367
206,12,4,4,0.00401962499745423,0.04309037500206614
207,12,4,6,0.00401962499745423,0.09025754199683433
208,12,4,8,0.00401962499745423,0.08170833300391678
209,12,4,16,0.00401962499745423,0.16045616599876666
210,12,5,1,0.004023708002932835,0.01380675000109477
211,12,5,2,0.004023708002932835,0.023335291996772867
212,12,5,4,0.004023708002932835,0.04272537500219187
213,12,5,6,0.004023708002932835,0.06225224999798229
214,12,5,8,0.004023708002932835,0.10816787499788916
215,12,5,16,0.004023708002932835,0.1603201249963604
216,12,6,1,0.0040465420024702325,0.014054708000912797
217,12,6,2,0.0040465420024702325,0.023710416004178114
218,12,6,4,0.0040465420024702325,0.04330354199919384
219,12,6,6,0.0040465420024702325,0.0629150419990765
220,12,6,8,0.0040465420024702325,0.11054754200449679
221,12,6,16,0.0040465420024702325,0.16530458399938652
222,12,7,1,0.004111040994757786,0.013989708997542039
223,12,7,2,0.004111040994757786,0.02481258300394984
224,12,7,4,0.004111040994757786,0.0447936659984407
225,12,7,6,0.004111040994757786,0.06313937500090105
226,12,7,8,0.004111040994757786,0.08299445799639216
227,12,7,16,0.004111040994757786,0.18995887500204844
228,12,8,1,0.004069832997629419,0.013858708000043407
229,12,8,2,0.004069832997629419,0.02331241600040812
230,12,8,4,0.004069832997629419,0.04285512500064215
231,12,8,6,0.004069832997629419,0.06186087500100257
232,12,8,8,0.004069832997629419,0.08187237499805633
233,12,8,16,0.004069832997629419,0.18737733400485013
234,12,9,1,0.004057500002090819,0.013969541003461927
235,12,9,2,0.004057500002090819,0.02369475000159582
236,12,9,4,0.004057500002090819,0.04333420799957821
237,12,9,6,0.004057500002090819,0.06279250000079628
238,12,9,8,0.004057500002090819,0.08299345799605362
239,12,9,16,0.004057500002090819,0.18980316699889954
240,14,0,1,0.005294249996950384,0.04810662499949103
241,14,0,2,0.005294249996950384,0.08967349999875296
242,14,0,4,0.005294249996950384,0.17336537500523264
243,14,0,6,0.005294249996950384,0.25790958399738884
244,14,0,8,0.005294249996950384,0.3444146250039921
245,14,0,16,0.005294249996950384,0.7109197079989826
246,14,1,1,0.005393042003561277,0.048420582999824546
247,14,1,2,0.005393042003561277,0.09036995800124714
248,14,1,4,0.005393042003561277,0.1754164169979049
249,14,1,6,0.005393042003561277,0.26120237500435906
250,14,1,8,0.005393042003561277,0.3441612500027986
251,14,1,16,0.005393042003561277,0.7102140419956413
252,14,2,1,0.0053712910012109205,0.04733966699859593
253,14,2,2,0.0053712910012109205,0.08930758300266461
254,14,2,4,0.0053712910012109205,0.17348616600065725
255,14,2,6,0.0053712910012109205,0.2576635829973384
256,14,2,8,0.0053712910012109205,0.36864041600347264
257,14,2,16,0.0053712910012109205,0.6774552080023568
258,14,3,1,0.00537270800123224,0.04809254199790303
259,14,3,2,0.00537270800123224,0.08991037500527455
260,14,3,4,0.00537270800123224,0.17540812499646563
261,14,3,6,0.00537270800123224,0.2581362499986426
262,14,3,8,0.00537270800123224,0.3694969170028344
263,14,3,16,0.00537270800123224,0.68565958399995
264,14,4,1,0.005398250003054272,0.047545708002871834
265,14,4,2,0.005398250003054272,0.08999479199701454
266,14,4,4,0.005398250003054272,0.17520666700147558
267,14,4,6,0.005398250003054272,0.28499524999642745
268,14,4,8,0.005398250003054272,0.3431870829954278
269,14,4,16,0.005398250003054272,0.6851591660015401
270,14,5,1,0.005419499997515231,0.050256792004802264
271,14,5,2,0.005419499997515231,0.10065074999874923
272,14,5,4,0.005419499997515231,0.2117080829993938
273,14,5,6,0.005419499997515231,0.2745076249993872
274,14,5,8,0.005419499997515231,0.38716433299850905
275,14,5,16,0.005419499997515231,0.753754042001674
276,14,6,1,0.0057037919978029095,0.052583500000764616
277,14,6,2,0.0057037919978029095,0.12327795899909688
278,14,6,4,0.0057037919978029095,0.18641016600304283
279,14,6,6,0.0057037919978029095,0.2715730830022949
280,14,6,8,0.0057037919978029095,0.34407566700247116
281,14,6,16,0.0057037919978029095,0.7132251669972902
282,14,7,1,0.005391749997215811,0.04896345900488086
283,14,7,2,0.005391749997215811,0.09114845899603097
284,14,7,4,0.005391749997215811,0.17492445799871348
285,14,7,6,0.005391749997215811,0.2595325000002049
286,14,7,8,0.005391749997215811,0.343443625002692
287,14,7,16,0.005391749997215811,0.7101440000042203
288,14,8,1,0.005387458004406653,0.048345125003834255
289,14,8,2,0.005387458004406653,0.09049675000278512
290,14,8,4,0.005387458004406653,0.17481629100075224
291,14,8,6,0.005387458004406653,0.2592023329998483
292,14,8,8,0.005387458004406653,0.3446881670024595
293,14,8,16,0.005387458004406653,0.7103993330019875
294,14,9,1,0.005376375003834255,0.04829254099604441
295,14,9,2,0.005376375003834255,0.08996341699821642
296,14,9,4,0.005376375003834255,0.1737110419999226
297,14,9,6,0.005376375003834255,0.25812229200528236
298,14,9,8,0.005376375003834255,0.34373966599378036
299,14,9,16,0.005376375003834255,0.7155350000030012
300,16,0,1,0.006809416998294182,0.2316887080014567
301,16,0,2,0.006809416998294182,0.4461276669971994
302,16,0,4,0.006809416998294182,0.8980861250020098
303,16,0,6,0.006809416998294182,1.3280449169978965
304,16,0,8,0.006809416998294182,1.8152380419996916
305,16,0,16,0.006809416998294182,3.5621013340060017
306,16,1,1,0.0067962079992867075,0.2341782500006957
307,16,1,2,0.0067962079992867075,0.45058858399715973
308,16,1,4,0.0067962079992867075,0.9152068330004113
309,16,1,6,0.0067962079992867075,1.4094741659937426
310,16,1,8,0.0067962079992867075,1.8413471660023788
311,16,1,16,0.0067962079992867075,3.5966466669997317
312,16,2,1,0.006849792000139132,0.23688324999966426
313,16,2,2,0.006849792000139132,0.48757904100057203
314,16,2,4,0.006849792000139132,0.90653312500217
315,16,2,6,0.006849792000139132,1.3413222079980187
316,16,2,8,0.006849792000139132,1.7948236249940237
317,16,2,16,0.006849792000139132,3.5812327079984243
318,16,3,1,0.00694274999841582,0.25920366599893896
319,16,3,2,0.00694274999841582,0.46556687500560656
320,16,3,4,0.00694274999841582,0.9210453749983571
321,16,3,6,0.00694274999841582,1.3456342499994207
322,16,3,8,0.00694274999841582,1.8239399579979363
323,16,3,16,0.00694274999841582,3.6096895840018988
324,16,4,1,0.0067656669998541474,0.2412403330017696
325,16,4,2,0.0067656669998541474,0.46518762499908917
326,16,4,4,0.0067656669998541474,0.923287125006027
327,16,4,6,0.0067656669998541474,1.339956957999675
328,16,4,8,0.0067656669998541474,1.8352627499989467
329,16,4,16,0.0067656669998541474,3.5892202499962877
330,16,5,1,0.0067785830033244565,0.22984095900028478
331,16,5,2,0.0067785830033244565,0.4439012079965323
332,16,5,4,0.0067785830033244565,0.8831930420055869
333,16,5,6,0.0067785830033244565,1.3610767080026562
334,16,5,8,0.0067785830033244565,1.7958476669955417
335,16,5,16,0.0067785830033244565,3.5382831249953597
336,16,6,1,0.0068496669991873205,0.2630435419996502
337,16,6,2,0.0068496669991873205,0.45948016599868424
338,16,6,4,0.0068496669991873205,0.9019645000007586
339,16,6,6,0.0068496669991873205,1.4004742499964777
340,16,6,8,0.0068496669991873205,1.8052901249975548
341,16,6,16,0.0068496669991873205,3.6666700409987243
342,16,7,1,0.006502958000055514,0.22970554200583138
343,16,7,2,0.006502958000055514,0.4449988340056734
344,16,7,4,0.006502958000055514,0.8893302500000573
345,16,7,6,0.006502958000055514,1.3092854159986018
346,16,7,8,0.006502958000055514,1.7794185000020661
347,16,7,16,0.006502958000055514,3.5474675000004936
348,16,8,1,0.006546208998770453,0.2352045830048155
349,16,8,2,0.006546208998770453,0.45797741699789185
350,16,8,4,0.006546208998770453,0.9476133749994915
351,16,8,6,0.006546208998770453,1.4454156250067172
352,16,8,8,0.006546208998770453,1.8366180829980294
353,16,8,16,0.006546208998770453,3.579382500000065
354,16,9,1,0.006589666998479515,0.23549179199471837
355,16,9,2,0.006589666998479515,0.4665741249991697
356,16,9,4,0.006589666998479515,0.9556722499983152
357,16,9,6,0.006589666998479515,1.3351750420042663
358,16,9,8,0.006589666998479515,2.051062250000541
359,16,9,16,0.006589666998479515,3.7162322090007365
360,18,0,1,0.008361792002688162,1.1436526249963208
361,18,0,2,0.008361792002688162,2.2155653330046334
362,18,0,4,0.008361792002688162,4.3117902079975465
363,18,0,6,0.008361792002688162,6.5098242909953115
364,18,0,8,0.008361792002688162,8.607782416998816
365,18,0,16,0.008361792002688162,17.281201792000502
366,18,1,1,0.008101917002932169,1.1120946660012123
367,18,1,2,0.008101917002932169,2.1862352090029162
368,18,1,4,0.008101917002932169,4.344249166002555
369,18,1,6,0.008101917002932169,6.460159875001409
370,18,1,8,0.008101917002932169,8.764465667001787
371,18,1,16,0.008101917002932169,17.56522308300191
372,18,2,1,0.008123915999021847,1.1375541669985978
373,18,2,2,0.008123915999021847,2.220263707997219
374,18,2,4,0.008123915999021847,4.327015458999085
375,18,2,6,0.008123915999021847,6.463323167001363
376,18,2,8,0.008123915999021847,8.73821479199978
377,18,2,16,0.008123915999021847,17.10782541599474
378,18,3,1,0.007976166998560075,1.1125760830036597
379,18,3,2,0.007976166998560075,2.1747802499958198
380,18,3,4,0.007976166998560075,4.301391790999332
381,18,3,6,0.007976166998560075,6.430354208998324
382,18,3,8,0.007976166998560075,8.69424679200165
383,18,3,16,0.007976166998560075,17.372984624998935
384,18,4,1,0.008071332995314151,1.118501249999099
385,18,4,2,0.008071332995314151,2.195024499997089
386,18,4,4,0.008071332995314151,4.3707576250017155
387,18,4,6,0.008071332995314151,6.436765500002366
388,18,4,8,0.008071332995314151,8.5381374589997
389,18,4,16,0.008071332995314151,17.228689666997525
390,18,5,1,0.007997832995897625,1.1157274580036756
391,18,5,2,0.007997832995897625,2.1785266250008135
392,18,5,4,0.007997832995897625,4.309873500002141
393,18,5,6,0.007997832995897625,6.446396250001271
394,18,5,8,0.007997832995897625,8.543799416998809
395,18,5,16,0.007997832995897625,17.068430291001278
396,18,6,1,0.008030416000110563,1.1201680000012857
397,18,6,2,0.008030416000110563,2.1685838340054033
398,18,6,4,0.008030416000110563,4.29726770799607
399,18,6,6,0.008030416000110563,6.478988625000056
400,18,6,8,0.008030416000110563,8.535879750001186
401,18,6,16,0.008030416000110563,17.090534292001394
402,18,7,1,0.007947790996695403,1.1137707499947282
403,18,7,2,0.007947790996695403,2.176227250005468
404,18,7,4,0.007947790996695403,4.3102247909992
405,18,7,6,0.007947790996695403,6.422248666000087
406,18,7,8,0.007947790996695403,8.573863582998456
407,18,7,16,0.007947790996695403,17.088057417000527
408,18,8,1,0.008078459002717864,1.1102120420036954
409,18,8,2,0.008078459002717864,2.1662516669966863
410,18,8,4,0.008078459002717864,4.271194125001784
411,18,8,6,0.008078459002717864,6.384087708000152
412,18,8,8,0.008078459002717864,8.579852208997181
413,18,8,16,0.008078459002717864,17.081360042000597
414,18,9,1,0.008044583002629224,1.120186542000738
415,18,9,2,0.008044583002629224,2.2160472909963573
416,18,9,4,0.008044583002629224,4.300961832996109
417,18,9,6,0.008044583002629224,6.394880625004589
418,18,9,8,0.008044583002629224,8.525395709002623
419,18,9,16,0.008044583002629224,16.9453624999951
